time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-02-11 20:00:00+00:00,8.546499077042338,56.8,-14.15,969.2
2025-02-11 21:00:00+00:00,7.618972045425341,58.8,-14.45,969.2
2025-02-11 22:00:00+00:00,6.4153953020175685,61.5,-14.64,969.2
2025-02-11 23:00:00+00:00,5.002020777648811,65.4,-14.75,969.3000000000001
2025-02-12 00:00:00+00:00,3.4451004031488495,69.8,-14.64,969.4
2025-02-12 01:00:00+00:00,1.689424236159532,75.6,-14.21,969.5999999999999
2025-02-12 02:00:00+00:00,0.2429237463758804,198.4,-13.96,970.1
2025-02-12 03:00:00+00:00,1.9213059940637816,244.8,-13.0,970.3
2025-02-12 04:00:00+00:00,3.6217722186949444,254.1,-10.95,970.1
2025-02-12 05:00:00+00:00,4.902642881404132,261.5,-8.64,970.1
2025-02-12 06:00:00+00:00,5.83016991302113,265.2,-7.78,970.0
2025-02-12 07:00:00+00:00,6.77978092158139,267.4,-7.9,969.8000000000001
2025-02-12 08:00:00+00:00,7.475426195294138,269.9,-7.84,969.8000000000001
2025-02-12 09:00:00+00:00,8.027525618875684,274.0,-7.14,970.0
2025-02-12 10:00:00+00:00,8.358785273024612,277.3,-6.47,970.5
2025-02-12 11:00:00+00:00,7.839811814857958,278.6,-6.53,970.9000000000001
2025-02-12 12:00:00+00:00,7.6631399993118645,280.0,-7.68,971.5
2025-02-12 13:00:00+00:00,7.872937780272852,284.2,-8.48,971.8000000000001
2025-02-12 14:00:00+00:00,7.762517895556543,289.4,-9.66,972.0
2025-02-12 15:00:00+00:00,7.044788644900532,295.7,-10.98,972.0
2025-02-12 16:00:00+00:00,6.028925705510487,303.0,-11.81,971.8000000000001
2025-02-12 17:00:00+00:00,5.035146743063703,309.5,-11.78,971.5
2025-02-12 18:00:00+00:00,3.964073861315503,314.0,-11.33,971.4
2025-02-12 19:00:00+00:00,2.9261269449821956,316.7,-11.16,971.3
2025-02-12 20:00:00+00:00,2.2967336020992333,322.4,-11.2,971.3
2025-02-12 21:00:00+00:00,2.009641901836829,332.4,-11.21,971.3
2025-02-12 22:00:00+00:00,1.9102640055921505,346.0,-11.26,971.3
2025-02-12 23:00:00+00:00,2.0979778096098762,6.3,-11.45,971.8000000000001
2025-02-13 00:00:00+00:00,2.639035244719792,29.4,-11.76,972.2
2025-02-13 01:00:00+00:00,3.4561423916204803,47.6,-11.99,972.6
2025-02-13 02:00:00+00:00,4.184913630748122,62.5,-11.64,973.1
2025-02-13 03:00:00+00:00,4.383669423237478,77.2,-9.39,973.1999999999999
2025-02-13 04:00:00+00:00,4.140745676861598,82.2,-6.98,973.0
2025-02-13 05:00:00+00:00,3.577604264808421,64.6,-4.16,972.6
2025-02-13 06:00:00+00:00,2.9923788758119816,51.4,-2.8,972.3000000000001
2025-02-13 07:00:00+00:00,2.804665071794256,42.3,-2.09,971.7
2025-02-13 08:00:00+00:00,2.8377910372091484,34.9,-1.47,971.2
2025-02-13 09:00:00+00:00,3.1248827374715527,36.4,-1.16,970.9000000000001
2025-02-13 10:00:00+00:00,3.533436310921897,44.4,-1.49,970.8
2025-02-13 11:00:00+00:00,4.516173284897049,54.6,-3.75,970.9000000000001
2025-02-13 12:00:00+00:00,5.609330143588512,64.8,-7.14,971.1
2025-02-13 13:00:00+00:00,6.238723486471475,74.0,-8.69,971.0
2025-02-13 14:00:00+00:00,6.6472770599218185,79.6,-9.48,970.8
2025-02-13 15:00:00+00:00,7.3318803451629355,83.1,-9.96,970.3
2025-02-13 16:00:00+00:00,8.148987492063625,85.4,-10.17,969.9
2025-02-13 17:00:00+00:00,8.888800719662898,85.7,-10.21,969.5
2025-02-13 18:00:00+00:00,9.496110085602597,83.6,-10.17,968.9
2025-02-13 19:00:00+00:00,10.004041555297622,80.5,-10.15,968.4000000000001
2025-02-13 20:00:00+00:00,10.434679105691226,78.0,-10.13,967.9000000000001
2025-02-13 21:00:00+00:00,10.622392909708951,77.6,-10.0,967.6999999999999
2025-02-13 22:00:00+00:00,10.46780507110612,78.9,-9.86,967.5
2025-02-13 23:00:00+00:00,10.213839336258609,81.0,-9.9,967.6
2025-02-14 00:00:00+00:00,10.180713370843716,82.5,-10.14,967.8
2025-02-14 01:00:00+00:00,10.202797347786978,82.2,-10.41,968.0
2025-02-14 02:00:00+00:00,10.567182967350798,81.8,-10.19,968.3
2025-02-14 03:00:00+00:00,10.169671382372085,81.2,-8.97,968.5
2025-02-14 04:00:00+00:00,10.721770805953632,82.5,-7.39,968.1999999999999
2025-02-14 05:00:00+00:00,10.986778529272772,80.8,-5.82,967.9000000000001
2025-02-14 06:00:00+00:00,10.887400633028095,79.4,-4.47,967.5
2025-02-14 07:00:00+00:00,11.008862506216037,79.2,-3.08,966.9
2025-02-14 08:00:00+00:00,10.865316656084833,80.5,-2.17,966.3
2025-02-14 09:00:00+00:00,10.843232679141572,82.4,-1.57,966.1
2025-02-14 10:00:00+00:00,10.788022736783416,82.8,-1.59,965.8
2025-02-14 11:00:00+00:00,10.390511151804704,77.3,-2.87,965.5
2025-02-14 12:00:00+00:00,11.560961929797582,70.3,-5.13,965.1
2025-02-14 13:00:00+00:00,12.63203481154578,69.0,-5.81,964.8000000000001
2025-02-14 14:00:00+00:00,12.819748615563507,71.8,-6.39,964.5999999999999
2025-02-14 15:00:00+00:00,12.786622650148615,78.6,-7.09,964.2
2025-02-14 16:00:00+00:00,12.289733168925224,82.0,-7.89,963.8
2025-02-14 17:00:00+00:00,11.483668010496165,82.9,-8.18,963.4000000000001
2025-02-14 18:00:00+00:00,10.942610575386249,82.5,-8.08,962.8
2025-02-14 19:00:00+00:00,10.368427174861441,80.1,-8.0,962.3000000000001
2025-02-14 20:00:00+00:00,9.981957578354358,77.1,-8.18,961.8000000000001
2025-02-14 21:00:00+00:00,9.860495705166418,74.5,-8.4,961.2
2025-02-14 22:00:00+00:00,9.915705647524574,71.5,-8.73,960.6
2025-02-14 23:00:00+00:00,9.783201785865002,70.9,-9.0,960.3
2025-02-15 00:00:00+00:00,9.474026108659336,71.0,-9.19,960.1999999999999
2025-02-15 01:00:00+00:00,8.910884696606159,65.3,-9.32,960.1999999999999
2025-02-15 02:00:00+00:00,8.08273556123384,58.0,-9.35,960.4000000000001
2025-02-15 03:00:00+00:00,7.155208529616842,53.5,-9.01,960.6999999999999
2025-02-15 04:00:00+00:00,5.774959970662976,56.2,-8.08,960.8
2025-02-15 05:00:00+00:00,3.986157838258765,65.1,-6.64,960.8
2025-02-15 06:00:00+00:00,0.5631414120531774,210.6,-4.21,960.8
2025-02-15 07:00:00+00:00,5.576204178173619,243.8,-0.63,960.4000000000001
2025-02-15 08:00:00+00:00,8.55754106551397,249.9,0.46,960.1
2025-02-15 09:00:00+00:00,10.1034194515423,258.5,0.29,960.1
2025-02-15 10:00:00+00:00,10.1034194515423,268.3,-0.25,960.4000000000001
2025-02-15 11:00:00+00:00,8.822548788833112,273.1,-1.46,960.8
2025-02-15 12:00:00+00:00,9.087556512152254,273.6,-3.46,961.2
2025-02-15 13:00:00+00:00,8.80046481188985,274.3,-4.39,961.7
2025-02-15 14:00:00+00:00,8.193155445950149,274.4,-5.59,961.5999999999999
2025-02-15 15:00:00+00:00,7.4643842068225075,274.1,-7.21,961.4
2025-02-15 16:00:00+00:00,6.757696944638128,272.2,-7.9,961.3
2025-02-15 17:00:00+00:00,6.77978092158139,266.1,-7.59,961.5
2025-02-15 18:00:00+00:00,6.790822910053021,266.7,-7.52,961.7
2025-02-15 19:00:00+00:00,6.271849451886367,278.3,-7.86,961.5
2025-02-15 20:00:00+00:00,5.6314141205317725,290.3,-8.38,961.5999999999999
2025-02-15 21:00:00+00:00,4.946810835290656,294.8,-8.85,961.8000000000001
2025-02-15 22:00:00+00:00,4.416795388652371,297.7,-9.21,962.0999999999999
2025-02-15 23:00:00+00:00,4.151787665333229,308.5,-9.22,962.3000000000001
2025-02-16 00:00:00+00:00,3.9530318728438725,320.2,-8.99,962.5
2025-02-16 01:00:00+00:00,3.5665622763367897,323.6,-8.8,962.9000000000001
2025-02-16 02:00:00+00:00,3.33468051843254,326.5,-8.5,963.6
2025-02-16 03:00:00+00:00,3.1690506913580765,334.2,-7.32,964.0
2025-02-16 04:00:00+00:00,2.771539106379363,341.4,-5.86,964.5
2025-02-16 05:00:00+00:00,2.2304816712694473,337.2,-4.89,964.9
2025-02-16 06:00:00+00:00,2.053809855723353,321.3,-3.95,965.3
2025-02-16 07:00:00+00:00,2.3961114983439114,303.9,-2.83,965.4000000000001
2025-02-16 08:00:00+00:00,2.9482109219254578,296.7,-1.52,965.6
2025-02-16 09:00:00+00:00,3.2684285876027546,292.8,-0.86,965.9000000000001
2025-02-16 10:00:00+00:00,3.2905125645460167,291.5,-0.95,966.4
2025-02-16 11:00:00+00:00,3.2242606337162307,294.3,-2.48,966.8000000000001
2025-02-16 12:00:00+00:00,3.069672795113398,306.7,-4.78,967.4
2025-02-16 13:00:00+00:00,2.7273711524928395,329.4,-5.53,968.0
2025-02-16 14:00:00+00:00,2.627993256248161,3.1,-6.1,968.5
2025-02-16 15:00:00+00:00,3.191134668301338,37.0,-7.05,968.8
2025-02-16 16:00:00+00:00,4.1959556192197525,60.3,-8.3,969.0999999999999
2025-02-16 17:00:00+00:00,5.200776570138167,74.0,-9.31,969.2
2025-02-16 18:00:00+00:00,5.984757751623963,80.3,-9.64,969.4
2025-02-16 19:00:00+00:00,6.360185359659415,83.4,-9.27,969.7
2025-02-16 20:00:00+00:00,6.338101382716153,84.9,-8.78,969.9
2025-02-16 21:00:00+00:00,6.117261613283534,85.0,-8.67,970.1
2025-02-16 22:00:00+00:00,5.984757751623963,83.9,-8.75,970.3
2025-02-16 23:00:00+00:00,5.973715763152332,82.0,-8.7,970.5
2025-02-17 00:00:00+00:00,6.006841728567225,79.2,-8.57,970.9000000000001
2025-02-17 01:00:00+00:00,5.907463832322546,75.6,-8.44,971.2
2025-02-17 02:00:00+00:00,6.051009682453749,72.5,-7.91,971.9
2025-02-17 03:00:00+00:00,5.697666051361559,70.8,-6.18,972.5
2025-02-17 04:00:00+00:00,5.013062766120441,71.9,-4.51,972.8
2025-02-17 05:00:00+00:00,3.776360057297777,78.7,-2.26,973.0
2025-02-17 06:00:00+00:00,2.5286153600034824,78.2,-0.84,973.0
2025-02-17 07:00:00+00:00,1.9102640055921505,62.1,-0.42,972.6999999999999
2025-02-17 08:00:00+00:00,2.053809855723353,53.3,-0.36,972.4
2025-02-17 09:00:00+00:00,2.716329164021208,55.0,-0.23,972.5
2025-02-17 10:00:00+00:00,3.842611988127563,57.7,-0.21,972.4
2025-02-17 11:00:00+00:00,5.797043947606237,57.5,-1.25,972.6
2025-02-17 12:00:00+00:00,8.137945503591993,58.1,-3.9,972.9000000000001
2025-02-17 13:00:00+00:00,9.29735429311324,60.9,-5.57,973.3
2025-02-17 14:00:00+00:00,9.772159797393371,62.5,-6.43,973.4000000000001
2025-02-17 15:00:00+00:00,10.224881324730239,66.3,-6.99,973.3
2025-02-17 16:00:00+00:00,10.821148702198311,70.0,-7.45,973.1999999999999
2025-02-17 17:00:00+00:00,11.163450344818868,72.0,-7.6,972.8
2025-02-17 18:00:00+00:00,11.163450344818868,73.3,-7.9,972.4
2025-02-17 19:00:00+00:00,11.406374091194749,76.6,-8.03,971.9
2025-02-17 20:00:00+00:00,11.207618298705393,77.9,-8.32,971.4
2025-02-17 21:00:00+00:00,11.18553432176213,78.5,-8.53,970.8
2025-02-17 22:00:00+00:00,11.351164148836594,77.9,-8.73,970.3
2025-02-17 23:00:00+00:00,11.583045906740844,76.4,-9.09,970.1999999999999
2025-02-18 00:00:00+00:00,11.715549768400415,74.8,-9.46,969.9
2025-02-18 01:00:00+00:00,11.825969653116724,73.6,-9.76,969.7
2025-02-18 02:00:00+00:00,12.25660720351033,75.0,-9.41,969.5999999999999
2025-02-18 03:00:00+00:00,12.709328730847197,77.6,-8.28,969.3000000000001
2025-02-18 04:00:00+00:00,13.09579832735428,79.0,-6.59,968.8
2025-02-18 05:00:00+00:00,12.819748615563507,77.7,-4.62,968.3
2025-02-18 06:00:00+00:00,13.062672361939388,76.7,-2.54,967.8
2025-02-18 07:00:00+00:00,13.504351900804625,75.3,-0.97,967.0999999999999
2025-02-18 08:00:00+00:00,14.001241382028017,74.9,0.24,966.4
2025-02-18 09:00:00+00:00,14.376668990063468,74.5,0.53,965.9000000000001
2025-02-18 10:00:00+00:00,14.807306540457075,73.9,0.14,965.6
2025-02-18 11:00:00+00:00,14.27729109381879,69.6,-1.26,965.5
2025-02-18 12:00:00+00:00,14.376668990063468,65.2,-3.79,965.5
2025-02-18 13:00:00+00:00,14.64167671338261,64.7,-5.62,965.6
2025-02-18 14:00:00+00:00,14.453962909364884,65.5,-7.01,965.5
2025-02-18 15:00:00+00:00,14.15582922063085,65.6,-7.95,965.0
2025-02-18 16:00:00+00:00,14.211039162989003,66.2,-8.42,964.4
2025-02-18 17:00:00+00:00,13.758317635652137,65.4,-8.91,963.9
2025-02-18 18:00:00+00:00,13.493309912332995,63.2,-9.35,963.4000000000001
2025-02-18 19:00:00+00:00,13.47122593538973,61.3,-9.75,963.0
2025-02-18 20:00:00+00:00,13.4601839469181,59.6,-9.83,962.9000000000001
2025-02-18 21:00:00+00:00,13.272470142900374,58.3,-10.02,962.8
2025-02-18 22:00:00+00:00,13.029546396524497,57.7,-10.38,963.0
2025-02-18 23:00:00+00:00,12.643076800017411,58.7,-10.63,963.4000000000001
2025-02-19 00:00:00+00:00,12.113061353379129,60.1,-10.81,964.0
2025-02-19 01:00:00+00:00,11.505751987439426,62.0,-11.0,964.7
2025-02-19 02:00:00+00:00,10.953652563857881,66.0,-10.82,965.1999999999999
2025-02-19 03:00:00+00:00,10.633434898180585,70.7,-9.87,965.5
2025-02-19 04:00:00+00:00,10.677602852067107,75.7,-8.13,965.4000000000001
2025-02-19 05:00:00+00:00,9.99299956682599,77.1,-6.52,965.3
2025-02-19 06:00:00+00:00,9.341522246999766,77.6,-4.98,965.1
2025-02-19 07:00:00+00:00,8.57962504245723,76.4,-3.85,964.7
2025-02-19 08:00:00+00:00,7.751475907084911,73.4,-3.15,964.3000000000001
2025-02-19 09:00:00+00:00,7.011662679485639,70.0,-2.62,964.0999999999999
2025-02-19 10:00:00+00:00,6.525815186733879,65.8,-2.59,964.0999999999999
2025-02-19 11:00:00+00:00,6.934368760184223,59.6,-3.99,964.2
2025-02-19 12:00:00+00:00,7.828769826386328,54.0,-6.63,964.3000000000001
2025-02-19 13:00:00+00:00,7.906063745687745,53.1,-7.65,964.4
2025-02-19 14:00:00+00:00,7.14416654114521,54.2,-7.79,964.5999999999999
2025-02-19 15:00:00+00:00,6.470605244375724,60.1,-7.81,964.7
2025-02-19 16:00:00+00:00,5.95163178620907,67.5,-7.51,964.7
2025-02-19 17:00:00+00:00,5.554120201230357,73.3,-7.42,964.5
2025-02-19 18:00:00+00:00,5.1455666277800125,76.6,-7.83,964.0999999999999
2025-02-19 19:00:00+00:00,4.582425215726835,77.3,-8.29,963.8
2025-02-19 20:00:00+00:00,3.986157838258765,75.9,-8.28,963.9
2025-02-19 21:00:00+00:00,3.4230164262055878,70.4,-7.92,963.9
2025-02-19 22:00:00+00:00,3.146966714414815,63.3,-7.4,964.0999999999999
2025-02-19 23:00:00+00:00,3.0034208642836124,61.5,-6.99,964.5
2025-02-20 00:00:00+00:00,2.893000979567303,65.7,-6.83,964.9
2025-02-20 01:00:00+00:00,2.904042968038934,74.6,-6.93,965.4000000000001
2025-02-20 02:00:00+00:00,2.8709170026240414,86.2,-6.35,966.0
2025-02-20 03:00:00+00:00,2.583825302361637,94.9,-3.94,966.5
2025-02-20 04:00:00+00:00,1.9544319594786743,98.1,-2.0,966.7
2025-02-20 05:00:00+00:00,1.0379469163333073,115.7,0.18,966.5999999999999
2025-02-20 06:00:00+00:00,1.0379469163333073,217.2,3.6,966.5
2025-02-20 07:00:00+00:00,1.3912905474254968,244.7,5.09,966.1
2025-02-20 08:00:00+00:00,1.6010883283864845,280.8,5.5,965.8
2025-02-20 09:00:00+00:00,1.3912905474254968,323.4,5.54,965.8
2025-02-20 10:00:00+00:00,1.9323479825354124,14.9,5.13,966.1
2025-02-20 11:00:00+00:00,4.063451757560181,39.7,2.46,966.5999999999999
2025-02-20 12:00:00+00:00,6.7466549561664975,51.5,-1.45,967.3000000000001
2025-02-20 13:00:00+00:00,8.325659307609719,60.3,-3.08,968.0
2025-02-20 14:00:00+00:00,8.148987492063625,64.8,-4.35,968.7
2025-02-20 15:00:00+00:00,7.773559884028173,63.4,-4.8,968.9
2025-02-20 16:00:00+00:00,7.585846080010447,63.5,-4.75,968.9
2025-02-20 17:00:00+00:00,7.618972045425341,64.8,-4.85,968.7
2025-02-20 18:00:00+00:00,7.883979768744482,65.1,-5.23,968.4000000000001
2025-02-20 19:00:00+00:00,8.237323399836672,63.9,-5.49,968.1999999999999
2025-02-20 20:00:00+00:00,8.634834984815386,62.4,-5.4,967.9000000000001
2025-02-20 21:00:00+00:00,8.944010662021052,62.6,-5.19,967.6
2025-02-20 22:00:00+00:00,9.186934408396933,63.9,-5.27,967.5
2025-02-20 23:00:00+00:00,9.41881616630118,65.0,-5.39,967.6999999999999
2025-02-21 00:00:00+00:00,9.529236051017492,66.2,-5.44,968.0
2025-02-21 01:00:00+00:00,9.529236051017492,67.2,-5.57,968.3
2025-02-21 02:00:00+00:00,9.38569020088629,68.4,-5.04,968.8
2025-02-21 03:00:00+00:00,8.999220604379207,67.6,-3.45,969.0
2025-02-21 04:00:00+00:00,9.087556512152254,67.2,-1.41,968.9
2025-02-21 05:00:00+00:00,9.29735429311324,65.1,0.46,968.6
2025-02-21 06:00:00+00:00,9.529236051017492,63.3,1.58,968.3
2025-02-21 07:00:00+00:00,9.99299956682599,62.7,2.46,967.8
2025-02-21 08:00:00+00:00,10.666560863595477,63.4,2.86,967.3000000000001
2025-02-21 09:00:00+00:00,11.472626022024535,64.1,2.74,967.0999999999999
2025-02-21 10:00:00+00:00,12.090977376435866,64.7,2.14,967.2
2025-02-21 11:00:00+00:00,11.759717722286938,63.6,0.51,967.3000000000001
2025-02-21 12:00:00+00:00,12.157229307265652,62.3,-1.72,967.3000000000001
2025-02-21 13:00:00+00:00,12.919126511808185,63.6,-2.56,967.3000000000001
2025-02-21 14:00:00+00:00,13.051630373467757,65.4,-2.96,967.0
2025-02-21 15:00:00+00:00,12.62099282307415,66.7,-3.31,966.5999999999999
2025-02-21 16:00:00+00:00,12.002641468662818,66.8,-3.69,966.2
2025-02-21 17:00:00+00:00,11.483668010496165,65.3,-4.12,965.6999999999999
2025-02-21 18:00:00+00:00,11.505751987439426,64.0,-4.57,965.3
2025-02-21 19:00:00+00:00,11.549919941325951,61.2,-5.04,965.0
2025-02-21 20:00:00+00:00,12.002641468662818,59.3,-5.31,964.8000000000001
2025-02-21 21:00:00+00:00,12.223481238095438,58.7,-5.92,964.5999999999999
2025-02-21 22:00:00+00:00,12.665160776960676,59.9,-6.19,964.4
2025-02-21 23:00:00+00:00,12.59890884613089,60.6,-6.98,964.4
2025-02-22 00:00:00+00:00,12.897042534864923,63.0,-7.45,964.5
2025-02-22 01:00:00+00:00,12.521614926829471,65.3,-7.91,964.5999999999999
2025-02-22 02:00:00+00:00,12.411195042113164,68.3,-7.73,964.8000000000001
2025-02-22 03:00:00+00:00,12.344943111283378,71.6,-6.06,965.0
2025-02-22 04:00:00+00:00,11.748675733815308,75.7,-3.2,965.0
2025-02-22 05:00:00+00:00,11.340122160364963,80.1,-0.11,964.9
2025-02-22 06:00:00+00:00,11.240744264120284,82.6,2.35,964.7
2025-02-22 07:00:00+00:00,11.3180381834217,85.0,4.04,964.4
2025-02-22 08:00:00+00:00,11.7818016992302,87.5,5.21,964.3000000000001
2025-02-22 09:00:00+00:00,11.936389537833033,87.0,5.87,964.4
2025-02-22 10:00:00+00:00,11.7818016992302,81.1,5.62,964.5999999999999
2025-02-22 11:00:00+00:00,12.113061353379129,70.2,3.43,964.5999999999999
2025-02-22 12:00:00+00:00,13.128924292769174,68.3,0.33,964.7
2025-02-22 13:00:00+00:00,13.228302189013853,73.1,-0.85,964.8000000000001
2025-02-22 14:00:00+00:00,12.852874580978401,77.7,-1.6,964.8000000000001
2025-02-22 15:00:00+00:00,12.278691180453592,84.3,-2.29,964.7
2025-02-22 16:00:00+00:00,11.638255849098996,89.9,-2.87,964.4
2025-02-22 17:00:00+00:00,11.108240402460714,91.0,-3.05,964.0999999999999
2025-02-22 18:00:00+00:00,10.776980748311786,91.5,-2.73,963.7
2025-02-22 19:00:00+00:00,10.799064725255047,89.9,-2.6,963.4000000000001
2025-02-22 20:00:00+00:00,10.953652563857881,86.7,-2.83,963.3
2025-02-22 21:00:00+00:00,11.064072448574189,83.6,-3.3,963.1
2025-02-22 22:00:00+00:00,11.064072448574189,81.6,-3.76,963.1
2025-02-22 23:00:00+00:00,11.119282390932344,80.5,-4.08,963.3
2025-02-23 00:00:00+00:00,11.19657631023376,80.1,-4.4,963.5
2025-02-23 01:00:00+00:00,11.053030460102558,80.6,-4.65,963.5
2025-02-23 02:00:00+00:00,10.324259220974918,82.3,-4.02,963.8
2025-02-23 03:00:00+00:00,8.723170892588433,83.6,-2.12,964.0999999999999
2025-02-23 04:00:00+00:00,7.409174264464353,82.0,0.22,964.0999999999999
2025-02-23 05:00:00+00:00,6.8460328524111755,76.3,2.77,963.8
2025-02-23 06:00:00+00:00,6.558941152148772,74.2,5.33,963.4000000000001
2025-02-23 07:00:00+00:00,6.857074840882806,81.2,7.68,962.9000000000001
2025-02-23 08:00:00+00:00,7.1993764835033645,78.7,8.38,962.6999999999999
2025-02-23 09:00:00+00:00,7.74043391861328,74.4,8.34,962.6999999999999
2025-02-23 10:00:00+00:00,8.988178615907575,67.1,6.98,962.6999999999999
2025-02-23 11:00:00+00:00,10.721770805953632,59.6,4.33,962.6
2025-02-23 12:00:00+00:00,12.665160776960676,58.5,1.64,962.4
2025-02-23 13:00:00+00:00,13.43809996997484,62.7,1.14,962.4
2025-02-23 14:00:00+00:00,13.239344177485483,66.3,-0.05,962.3000000000001
2025-02-23 15:00:00+00:00,12.963294465694709,68.2,-1.13,961.9
2025-02-23 16:00:00+00:00,12.753496684733722,69.5,-1.6,961.5
2025-02-23 17:00:00+00:00,12.554740892244364,70.7,-1.76,961.0
2025-02-23 18:00:00+00:00,12.422237030584794,71.4,-1.89,960.5
2025-02-23 19:00:00+00:00,12.63203481154578,71.9,-2.06,959.9
2025-02-23 20:00:00+00:00,13.239344177485483,72.7,-2.19,958.9
2025-02-23 21:00:00+00:00,13.44914195844647,72.1,-2.28,958.1999999999999
2025-02-23 22:00:00+00:00,13.018504408052863,68.6,-2.41,958.3
2025-02-23 23:00:00+00:00,12.819748615563507,64.4,-2.49,958.8
2025-02-24 00:00:00+00:00,13.040588384996127,62.3,-2.42,959.2
2025-02-24 01:00:00+00:00,13.250386165957114,63.4,-2.56,959.4
2025-02-24 02:00:00+00:00,13.073714350411018,73.8,-1.52,959.8000000000001
2025-02-24 03:00:00+00:00,11.737633745343677,78.0,-0.32,960.1
2025-02-24 04:00:00+00:00,11.384290114251487,80.4,1.99,959.7
2025-02-24 05:00:00+00:00,11.472626022024535,78.9,4.35,959.0999999999999
2025-02-24 06:00:00+00:00,10.986778529272772,78.2,6.05,959.0
2025-02-24 07:00:00+00:00,11.174492333290498,79.7,7.46,958.6
2025-02-24 08:00:00+00:00,11.516793975911058,80.2,8.51,957.9000000000001
2025-02-24 09:00:00+00:00,12.046809422549343,77.4,9.11,957.4
2025-02-24 10:00:00+00:00,12.72037071931883,71.8,8.44,956.9
2025-02-24 11:00:00+00:00,13.868737520368446,70.6,6.09,956.3
2025-02-24 12:00:00+00:00,15.260028067793943,73.0,3.97,955.6999999999999
2025-02-24 13:00:00+00:00,15.69066561818755,76.5,2.78,955.5
2025-02-24 14:00:00+00:00,15.293154033208834,78.5,1.41,955.4000000000001
2025-02-24 15:00:00+00:00,14.608550747967719,80.3,0.7,955.1
2025-02-24 16:00:00+00:00,13.857695531896816,82.5,0.14,955.1999999999999
2025-02-24 17:00:00+00:00,11.814927664645092,84.6,-0.08,955.6999999999999
2025-02-24 18:00:00+00:00,8.08273556123384,80.1,-0.56,956.7
2025-02-24 19:00:00+00:00,5.487868270400571,66.6,-1.15,957.3000000000001
2025-02-24 20:00:00+00:00,5.388490374155893,55.7,-0.98,957.0999999999999
2025-02-24 21:00:00+00:00,4.173871642276491,59.0,-0.84,956.5999999999999
2025-02-24 22:00:00+00:00,2.4292374637588043,74.4,-1.47,956.5
2025-02-24 23:00:00+00:00,1.7225502015744247,246.6,-1.42,957.4
2025-02-25 00:00:00+00:00,4.427837377124002,291.1,-1.11,957.6
2025-02-25 01:00:00+00:00,5.167650604723274,318.4,-1.21,957.3000000000001
2025-02-25 02:00:00+00:00,5.035146743063703,347.5,0.18,956.9
2025-02-25 03:00:00+00:00,4.350543457822585,359.6,1.67,957.0999999999999
2025-02-25 04:00:00+00:00,4.2842915269928,12.2,3.13,956.7
2025-02-25 05:00:00+00:00,5.23390253555306,19.0,5.05,956.2
2025-02-25 06:00:00+00:00,6.757696944638128,26.5,5.95,955.3
2025-02-25 07:00:00+00:00,8.08273556123384,32.2,5.49,954.4
2025-02-25 08:00:00+00:00,8.723170892588433,40.2,4.98,953.8
2025-02-25 09:00:00+00:00,10.11446144001393,45.6,4.64,952.8
2025-02-25 10:00:00+00:00,9.705907866563585,44.8,4.03,952.8
2025-02-25 11:00:00+00:00,9.551320027960752,42.9,2.32,952.8
2025-02-25 12:00:00+00:00,10.048209509184144,42.8,0.78,952.8
2025-02-25 13:00:00+00:00,10.291133255560025,45.3,0.43,952.6999999999999
2025-02-25 14:00:00+00:00,9.838411728223157,46.9,0.3,952.6
2025-02-25 15:00:00+00:00,9.474026108659336,47.0,-0.04,952.3000000000001
2025-02-25 16:00:00+00:00,9.40777417782955,45.4,-0.53,951.9
2025-02-25 17:00:00+00:00,8.855674754248003,44.8,-1.24,951.5999999999999
2025-02-25 18:00:00+00:00,7.552720114595554,34.8,-1.81,951.8000000000001
2025-02-25 19:00:00+00:00,7.088956598787056,22.0,-2.03,951.8000000000001
2025-02-25 20:00:00+00:00,4.3284594808793235,13.1,-1.52,952.9000000000001
2025-02-25 21:00:00+00:00,2.9482109219254578,330.2,-1.38,953.5
2025-02-25 22:00:00+00:00,4.516173284897049,271.4,-1.37,954.2
2025-02-25 23:00:00+00:00,7.000620691014008,262.8,-1.32,954.5999999999999
2025-02-26 00:00:00+00:00,9.794243774336632,262.0,-1.1,955.1999999999999
2025-02-26 01:00:00+00:00,11.549919941325951,269.3,-0.71,955.5
2025-02-26 02:00:00+00:00,15.403573917925144,268.9,-1.37,957.2
2025-02-26 03:00:00+00:00,18.21928097819103,268.9,-3.22,959.8000000000001
2025-02-26 04:00:00+00:00,17.512593716006652,275.2,-3.63,961.5
2025-02-26 05:00:00+00:00,16.850074407708796,277.3,-3.49,962.6999999999999
2025-02-26 06:00:00+00:00,16.728612534520856,276.4,-3.68,963.9
2025-02-26 07:00:00+00:00,16.5298567420315,278.8,-3.68,964.7
2025-02-26 08:00:00+00:00,16.231723053297465,281.0,-3.0,965.6999999999999
2025-02-26 09:00:00+00:00,15.46982584875493,283.0,-2.4,966.8000000000001
2025-02-26 10:00:00+00:00,14.476046886308145,282.8,-2.05,967.9000000000001
2025-02-26 11:00:00+00:00,12.963294465694709,281.3,-2.13,969.0
2025-02-26 12:00:00+00:00,10.46780507110612,277.8,-2.63,969.9
2025-02-26 13:00:00+00:00,8.325659307609719,273.3,-3.29,970.6999999999999
2025-02-26 14:00:00+00:00,6.790822910053021,271.8,-4.13,971.0
