issue_date,issue_time_utc,target_time_utc,target_time_local,lead_hours,lead_day,turbine,p10,p50,p90,wind_speed_100m,wind_direction_100m,wind_speed_10m,wind_gusts_10m,temperature_2m,surface_pressure,weather_source,model_version
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T16:00:00+00:00,2026-02-09T21:00:00+05:00,46,2,t2,0.0329,0.5799,0.9988,3.42,72.0,1.35,3.5,-1.6,938.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T17:00:00+00:00,2026-02-09T22:00:00+05:00,47,2,t2,0.0122,0.3639,0.7213,1.27,206.0,1.27,3.5,-1.3,939.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,48,2,t2,0.0099,0.2722,0.4577,1.17,140.0,0.96,3.7,-0.7,939.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T19:00:00+00:00,2026-02-08T00:00:00+05:00,1,1,farm,0.8401,0.9709,0.9848,11.59,254.0,7.08,12.2,-1.6,961.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T20:00:00+00:00,2026-02-08T01:00:00+05:00,2,1,farm,0.7927,0.9631,0.9853,11.43,251.0,7.07,11.7,-1.8,961.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T21:00:00+00:00,2026-02-08T02:00:00+05:00,3,1,farm,0.6987,0.9048,0.9833,10.59,251.0,6.55,10.8,-1.8,962.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T22:00:00+00:00,2026-02-08T03:00:00+05:00,4,1,farm,0.517,0.8667,0.9752,9.55,245.0,5.67,10.1,-2.0,962.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+00:00,2026-02-08T04:00:00+05:00,5,1,farm,0.3549,0.7271,0.9742,8.39,236.0,4.95,9.8,-1.8,962.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T00:00:00+00:00,2026-02-08T05:00:00+05:00,6,1,farm,0.2779,0.6112,0.9461,7.97,228.0,4.62,9.3,-1.3,963.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T01:00:00+00:00,2026-02-08T06:00:00+05:00,7,1,farm,0.2101,0.5872,0.93,7.62,234.0,4.39,8.0,-1.0,963.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T02:00:00+00:00,2026-02-08T07:00:00+05:00,8,1,farm,0.0997,0.4248,0.8038,6.74,233.0,3.58,6.8,-1.1,963.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T03:00:00+00:00,2026-02-08T08:00:00+05:00,9,1,farm,0.0155,0.3453,0.7015,5.02,223.0,2.27,5.8,-0.4,963.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T04:00:00+00:00,2026-02-08T09:00:00+05:00,10,1,farm,0.0124,0.1919,0.3779,3.43,217.0,1.61,4.8,0.9,963.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T05:00:00+00:00,2026-02-08T10:00:00+05:00,11,1,farm,0.0119,0.127,0.262,2.58,238.0,1.3,5.0,1.8,963.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T06:00:00+00:00,2026-02-08T11:00:00+05:00,12,1,farm,0.0097,0.0609,0.1636,2.17,247.0,1.11,3.7,2.3,962.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T07:00:00+00:00,2026-02-08T12:00:00+05:00,13,1,farm,0.0093,0.0273,0.0508,1.15,252.0,0.5,2.5,3.0,962.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T08:00:00+00:00,2026-02-08T13:00:00+05:00,14,1,farm,0.0093,0.051,0.0658,0.71,45.0,0.25,4.0,3.5,960.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T09:00:00+00:00,2026-02-08T14:00:00+05:00,15,1,farm,0.016,0.1544,0.4135,2.93,65.0,1.5,6.8,2.9,959.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T10:00:00+00:00,2026-02-08T15:00:00+05:00,16,1,farm,0.159,0.5067,0.9232,5.91,65.0,3.2,10.1,3.7,959.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T11:00:00+00:00,2026-02-08T16:00:00+05:00,17,1,farm,0.4796,0.881,0.9855,8.55,66.0,4.54,12.8,2.0,959.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T12:00:00+00:00,2026-02-08T17:00:00+05:00,18,1,farm,0.9605,0.9737,0.9845,10.71,73.0,6.28,14.6,0.7,957.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T13:00:00+00:00,2026-02-08T18:00:00+05:00,19,1,farm,0.9798,0.9798,0.9857,10.86,79.0,6.42,15.9,-0.8,957.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T14:00:00+00:00,2026-02-08T19:00:00+05:00,20,1,farm,0.919,0.919,0.9842,11.45,78.0,6.82,17.1,-1.6,957.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T15:00:00+00:00,2026-02-08T20:00:00+05:00,21,1,farm,0.9151,0.9151,0.9843,11.79,80.0,7.39,17.7,-1.2,957.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T16:00:00+00:00,2026-02-08T21:00:00+05:00,22,1,farm,0.9552,0.9624,0.9845,11.99,81.0,7.58,18.3,-1.2,956.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T17:00:00+00:00,2026-02-08T22:00:00+05:00,23,1,farm,0.9524,0.9592,0.9843,12.4,85.0,7.84,18.4,-1.3,955.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,24,1,farm,0.9313,0.9613,0.9843,12.27,86.0,7.67,18.0,-1.4,954.1,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T19:00:00+00:00,2026-02-09T00:00:00+05:00,25,2,farm,0.889,0.9455,0.9836,12.16,88.0,7.5,18.5,-1.7,953.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T20:00:00+00:00,2026-02-09T01:00:00+05:00,26,2,farm,0.9124,0.957,0.9842,12.07,87.0,7.38,18.3,-1.7,952.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T21:00:00+00:00,2026-02-09T02:00:00+05:00,27,2,farm,0.8508,0.9463,0.9842,12.1,89.0,7.3,18.3,-1.7,950.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T22:00:00+00:00,2026-02-09T03:00:00+05:00,28,2,farm,0.8836,0.9291,0.9842,11.74,85.0,7.06,17.9,-1.7,949.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-08T23:00:00+00:00,2026-02-09T04:00:00+05:00,29,2,farm,0.8691,0.9133,0.9842,12.02,82.0,7.09,17.8,-2.0,947.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T00:00:00+00:00,2026-02-09T05:00:00+05:00,30,2,farm,0.8815,0.9175,0.9842,11.14,79.0,6.39,18.9,-2.3,947.0,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T01:00:00+00:00,2026-02-09T06:00:00+05:00,31,2,farm,0.8803,0.9152,0.9841,10.78,74.0,6.18,17.5,-2.5,946.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T02:00:00+00:00,2026-02-09T07:00:00+05:00,32,2,farm,0.856,0.864,0.9841,10.32,72.0,5.98,16.9,-3.2,945.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T03:00:00+00:00,2026-02-09T08:00:00+05:00,33,2,farm,0.8697,0.8963,0.9841,10.01,70.0,5.99,16.0,-2.5,945.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T04:00:00+00:00,2026-02-09T09:00:00+05:00,34,2,farm,0.8558,0.9261,0.9834,10.08,67.0,5.48,15.9,-0.3,945.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T05:00:00+00:00,2026-02-09T10:00:00+05:00,35,2,farm,0.7255,0.9203,0.9814,9.1,62.0,6.14,16.6,2.2,944.9,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T06:00:00+00:00,2026-02-09T11:00:00+05:00,36,2,farm,0.7511,0.942,0.983,9.44,63.0,5.74,16.5,3.6,943.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T07:00:00+00:00,2026-02-09T12:00:00+05:00,37,2,farm,0.6842,0.9602,0.9876,9.62,64.0,5.93,16.4,4.1,942.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T08:00:00+00:00,2026-02-09T13:00:00+05:00,38,2,farm,0.646,0.9938,0.9938,9.22,66.0,6.53,15.7,6.2,941.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T09:00:00+00:00,2026-02-09T14:00:00+05:00,39,2,farm,0.6802,0.9515,0.9939,9.69,71.0,6.17,14.7,6.6,940.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T10:00:00+00:00,2026-02-09T15:00:00+05:00,40,2,farm,0.8071,0.984,0.9913,9.98,76.0,6.25,13.7,6.6,939.7,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T11:00:00+00:00,2026-02-09T16:00:00+05:00,41,2,farm,0.7842,0.9547,0.9923,9.74,76.0,5.68,12.1,5.5,939.2,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T12:00:00+00:00,2026-02-09T17:00:00+05:00,42,2,farm,0.7146,0.9494,0.9931,9.99,71.0,5.39,12.5,3.2,938.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T13:00:00+00:00,2026-02-09T18:00:00+05:00,43,2,farm,0.3099,0.8132,1.0,9.0,72.0,4.67,9.6,1.2,937.6,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T14:00:00+00:00,2026-02-09T19:00:00+05:00,44,2,farm,0.2122,0.7483,1.0,8.18,67.0,3.91,8.0,-0.1,937.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T15:00:00+00:00,2026-02-09T20:00:00+05:00,45,2,farm,0.1428,0.7095,1.0,6.5,67.0,2.68,6.1,-0.7,937.8,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T16:00:00+00:00,2026-02-09T21:00:00+05:00,46,2,farm,0.0215,0.5754,0.9973,3.42,72.0,1.35,3.5,-1.6,938.3,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T17:00:00+00:00,2026-02-09T22:00:00+05:00,47,2,farm,0.0111,0.3642,0.7214,1.27,206.0,1.27,3.5,-1.3,939.4,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,48,2,farm,0.0099,0.2725,0.4578,1.17,140.0,0.96,3.7,-0.7,939.5,open-meteo/previous-runs (best_match + GFS/ICON/ECMWF),power_model_v1@2026-01-31
